00101000110100000	[1388 + 4, 1390 + 4, 17]
01010001101000000	[1388 + 5, 1390 + 5, 17]
10100011010000000	[1388 + 6, 1390 + 6, 17]
01000110100000001	[1388 + 7, 1390 + 7, 17]
10001101000000011	[1388 + 8, 1390 + 8, 17]
00011010000000110	[1389 + 1, 1391 + 1, 17]
00110100000001101	[1389 + 2, 1391 + 2, 17]
01101000000011010	[1389 + 3, 1391 + 3, 17]
11010000000110100	[1389 + 4, 1391 + 4, 17]
10100000001101001	[1389 + 5, 1391 + 5, 17]
01000000011010010	[1389 + 6, 1391 + 6, 17]
10000000110100101	[1389 + 7, 1391 + 7, 17]
00000001101001010	[1389 + 8, 1391 + 8, 17]
00000011010010101	[1390 + 1, 1392 + 1, 17]
00000110100101010	[1390 + 2, 1392 + 2, 17]
00001101001010101	[1390 + 3, 1392 + 3, 17]
00011010010101011	[1390 + 4, 1392 + 4, 17]
00110100101010111	[1390 + 5, 1392 + 5, 17]	[1596 + 5, 1598 + 5, 17]
01101001010101111	[1390 + 6, 1392 + 6, 17]	[1596 + 6, 1598 + 6, 17]
11010010101011110	[1390 + 7, 1392 + 7, 17]
10100101010111100	[1390 + 8, 1392 + 8, 17]
01001010101111001	[1391 + 1, 1393 + 1, 17]
10010101011110010	[1391 + 2, 1393 + 2, 17]
00101010111100101	[1391 + 3, 1393 + 3, 17]
10101011110010101	[1391 + 5, 1393 + 5, 17]
01010111100101011	[1391 + 6, 1393 + 6, 17]
10101111001010110	[1391 + 7, 1393 + 7, 17]
01011110010101100	[1391 + 8, 1393 + 8, 17]
10111100101011000	[1392 + 1, 1394 + 1, 17]
01111001010110001	[1392 + 2, 1394 + 2, 17]
11110010101100011	[1392 + 3, 1394 + 3, 17]
11100101011000111	[1392 + 4, 1394 + 4, 17]
11001010110001111	[1392 + 5, 1394 + 5, 17]
10010101100011111	[1392 + 6, 1394 + 6, 17]
00101011000111110	[1392 + 7, 1394 + 7, 17]
01010110001111100	[1392 + 8, 1394 + 8, 17]
10101100011111000	[1393 + 1, 1395 + 1, 17]
01011000111110000	[1393 + 2, 1395 + 2, 17]
10110001111100001	[1393 + 3, 1395 + 3, 17]
01100011111000011	[1393 + 4, 1395 + 4, 17]
11000111110000110	[1393 + 5, 1395 + 5, 17]
10001111100001101	[1393 + 6, 1395 + 6, 17]
00011111000011011	[1393 + 7, 1395 + 7, 17]
00111110000110111	[1393 + 8, 1395 + 8, 17]
01111100001101111	[1394 + 1, 1396 + 1, 17]
11111000011011110	[1394 + 2, 1396 + 2, 17]
11110000110111101	[1394 + 3, 1396 + 3, 17]
11100001101111010	[1394 + 4, 1396 + 4, 17]
00001101111010010	[1394 + 7, 1396 + 7, 17]
00011011110100101	[1394 + 8, 1396 + 8, 17]
00110111101001011	[1395 + 1, 1397 + 1, 17]
01101111010010111	[1395 + 2, 1397 + 2, 17]
11011110100101111	[1395 + 3, 1397 + 3, 17]
10111101001011110	[1395 + 4, 1397 + 4, 17]
01111010010111101	[1395 + 5, 1397 + 5, 17]
11110100101111010	[1395 + 6, 1397 + 6, 17]
01001011110100000	[1396 + 2, 1398 + 2, 17]
10010111101000001	[1396 + 3, 1398 + 3, 17]
00101111010000010	[1396 + 4, 1398 + 4, 17]
01011110100000101	[1396 + 5, 1398 + 5, 17]
10111101000001011	[1396 + 6, 1398 + 6, 17]
01111010000010110	[1396 + 7, 1398 + 7, 17]
11110100000101101	[1396 + 8, 1398 + 8, 17]
11101000001011010	[1397 + 1, 1399 + 1, 17]
11010000010110101	[1397 + 2, 1399 + 2, 17]
10100000101101011	[1397 + 3, 1399 + 3, 17]
01000001011010110	[1397 + 4, 1399 + 4, 17]
10000010110101100	[1397 + 5, 1399 + 5, 17]
00000101101011001	[1397 + 6, 1399 + 6, 17]
00001011010110010	[1397 + 7, 1399 + 7, 17]
00010110101100101	[1397 + 8, 1399 + 8, 17]
00101101011001011	[1398 + 1, 1400 + 1, 17]
01011010110010111	[1398 + 2, 1400 + 2, 17]
10110101100101110	[1398 + 3, 1400 + 3, 17]
01101011001011101	[1398 + 4, 1400 + 4, 17]
11010110010111011	[1398 + 5, 1400 + 5, 17]
10101100101110110	[1398 + 6, 1400 + 6, 17]
01011001011101100	[1398 + 7, 1400 + 7, 17]
10110010111011000	[1398 + 8, 1400 + 8, 17]
01100101110110000	[1399 + 1, 1401 + 1, 17]
11001011101100000	[1399 + 2, 1401 + 2, 17]
10010111011000000	[1399 + 3, 1401 + 3, 17]
00101110110000001	[1399 + 4, 1401 + 4, 17]
01011101100000011	[1399 + 5, 1401 + 5, 17]
10111011000000111	[1399 + 6, 1401 + 6, 17]
01110110000001110	[1399 + 7, 1401 + 7, 17]
11101100000011100	[1399 + 8, 1401 + 8, 17]
11011000000111001	[1400 + 1, 1402 + 1, 17]
10110000001110011	[1400 + 2, 1402 + 2, 17]
01100000011100110	[1400 + 3, 1402 + 3, 17]
11000000111001101	[1400 + 4, 1402 + 4, 17]
10000001110011010	[1400 + 5, 1402 + 5, 17]
00000111001101000	[1400 + 7, 1402 + 7, 17]
00001110011010001	[1400 + 8, 1402 + 8, 17]
00011100110100011	[1401 + 1, 1403 + 1, 17]
00111001101000111	[1401 + 2, 1403 + 2, 17]
01110011010001111	[1401 + 3, 1403 + 3, 17]
11100110100011110	[1401 + 4, 1403 + 4, 17]
11001101000111101	[1401 + 5, 1403 + 5, 17]
10011010001111010	[1401 + 6, 1403 + 6, 17]
00110100011110100	[1401 + 7, 1403 + 7, 17]
01101000111101001	[1401 + 8, 1403 + 8, 17]
11010001111010011	[1402 + 1, 1404 + 1, 17]
10100011110100111	[1402 + 2, 1404 + 2, 17]
01000111101001111	[1402 + 3, 1404 + 3, 17]
10001111010011111	[1402 + 4, 1404 + 4, 17]
00011110100111111	[1402 + 5, 1404 + 5, 17]
00111101001111110	[1402 + 6, 1404 + 6, 17]
01111010011111100	[1402 + 7, 1404 + 7, 17]
11110100111111000	[1402 + 8, 1404 + 8, 17]
11101001111110001	[1403 + 1, 1405 + 1, 17]
11010011111100010	[1403 + 2, 1405 + 2, 17]
10100111111000101	[1403 + 3, 1405 + 3, 17]
01001111110001011	[1403 + 4, 1405 + 4, 17]
10011111100010110	[1403 + 5, 1405 + 5, 17]
00111111000101101	[1403 + 6, 1405 + 6, 17]
01111110001011010	[1403 + 7, 1405 + 7, 17]
11111100010110100	[1403 + 8, 1405 + 8, 17]
11111000101101001	[1404 + 1, 1406 + 1, 17]
11110001011010011	[1404 + 2, 1406 + 2, 17]
11100010110100110	[1404 + 3, 1406 + 3, 17]
11000101101001100	[1404 + 4, 1406 + 4, 17]
10001011010011000	[1404 + 5, 1406 + 5, 17]
00010110100110001	[1404 + 6, 1406 + 6, 17]
00101101001100010	[1404 + 7, 1406 + 7, 17]
01011010011000101	[1404 + 8, 1406 + 8, 17]
10110100110001010	[1405 + 1, 1407 + 1, 17]
01101001100010101	[1405 + 2, 1407 + 2, 17]
11010011000101011	[1405 + 3, 1407 + 3, 17]
10100110001010110	[1405 + 4, 1407 + 4, 17]
01001100010101101	[1405 + 5, 1407 + 5, 17]
10011000101011010	[1405 + 6, 1407 + 6, 17]
00110001010110100	[1405 + 7, 1407 + 7, 17]
01100010101101000	[1405 + 8, 1407 + 8, 17]
11000101011010001	[1406 + 1, 1408 + 1, 17]
10001010110100010	[1406 + 2, 1408 + 2, 17]
00010101101000100	[1406 + 3, 1408 + 3, 17]
00101011010001001	[1406 + 4, 1408 + 4, 17]
01010110100010011	[1406 + 5, 1408 + 5, 17]
10101101000100111	[1406 + 6, 1408 + 6, 17]
01011010001001111	[1406 + 7, 1408 + 7, 17]
10110100010011111	[1406 + 8, 1408 + 8, 17]
01101000100111110	[1407 + 1, 1409 + 1, 17]
11010001001111100	[1407 + 2, 1409 + 2, 17]
10100010011111000	[1407 + 3, 1409 + 3, 17]
01000100111110000	[1407 + 4, 1409 + 4, 17]
10001001111100000	[1407 + 5, 1409 + 5, 17]
01111100000110010	[1408 + 3, 1410 + 3, 17]
11111000001100101	[1408 + 4, 1410 + 4, 17]
11110000011001011	[1408 + 5, 1410 + 5, 17]
11100000110010110	[1408 + 6, 1410 + 6, 17]
11000001100101100	[1408 + 7, 1410 + 7, 17]
10000011001011001	[1408 + 8, 1410 + 8, 17]
00000110010110011	[1409 + 1, 1411 + 1, 17]
00001100101100110	[1409 + 2, 1411 + 2, 17]
00011001011001100	[1409 + 3, 1411 + 3, 17]
00110010110011000	[1409 + 4, 1411 + 4, 17]
01100101100110001	[1409 + 5, 1411 + 5, 17]
11001011001100010	[1409 + 6, 1411 + 6, 17]
10010110011000101	[1409 + 7, 1411 + 7, 17]
00101100110001011	[1409 + 8, 1411 + 8, 17]
01011001100010111	[1410 + 1, 1412 + 1, 17]
10110011000101111	[1410 + 2, 1412 + 2, 17]
01100110001011110	[1410 + 3, 1412 + 3, 17]
11001100010111101	[1410 + 4, 1412 + 4, 17]
10011000101111010	[1410 + 5, 1412 + 5, 17]
00110001011110101	[1410 + 6, 1412 + 6, 17]
01100010111101011	[1410 + 7, 1412 + 7, 17]
11000101111010110	[1410 + 8, 1412 + 8, 17]
10001011110101101	[1411 + 1, 1413 + 1, 17]
00010111101011010	[1411 + 2, 1413 + 2, 17]
00101111010110100	[1411 + 3, 1413 + 3, 17]
01011110101101000	[1411 + 4, 1413 + 4, 17]
10111101011010001	[1411 + 5, 1413 + 5, 17]
01111010110100010	[1411 + 6, 1413 + 6, 17]
11110101101000100	[1411 + 7, 1413 + 7, 17]
11010110100010010	[1412 + 1, 1414 + 1, 17]
10101101000100100	[1412 + 2, 1414 + 2, 17]
01011010001001000	[1412 + 3, 1414 + 3, 17]
10110100010010000	[1412 + 4, 1414 + 4, 17]
01101000100100000	[1412 + 5, 1414 + 5, 17]
11010001001000000	[1412 + 6, 1414 + 6, 17]
10100010010000001	[1412 + 7, 1414 + 7, 17]
01000100100000010	[1412 + 8, 1414 + 8, 17]
10001001000000100	[1413 + 1, 1415 + 1, 17]
00010010000001001	[1413 + 2, 1415 + 2, 17]
00100100000010010	[1413 + 3, 1415 + 3, 17]
01001000000100101	[1413 + 4, 1415 + 4, 17]
10010000001001011	[1413 + 5, 1415 + 5, 17]
00100000010010111	[1413 + 6, 1415 + 6, 17]
01000000100101111	[1413 + 7, 1415 + 7, 17]
00000100101111001	[1414 + 2, 1416 + 2, 17]
00001001011110011	[1414 + 3, 1416 + 3, 17]
00010010111100110	[1414 + 4, 1416 + 4, 17]
00100101111001101	[1414 + 5, 1416 + 5, 17]
01001011110011010	[1414 + 6, 1416 + 6, 17]
10010111100110101	[1414 + 7, 1416 + 7, 17]
00101111001101011	[1414 + 8, 1416 + 8, 17]
01011110011010111	[1415 + 1, 1417 + 1, 17]
10111100110101110	[1415 + 2, 1417 + 2, 17]
01111001101011101	[1415 + 3, 1417 + 3, 17]
11110011010111011	[1415 + 4, 1417 + 4, 17]
11100110101110110	[1415 + 5, 1417 + 5, 17]
11001101011101101	[1415 + 6, 1417 + 6, 17]
10011010111011011	[1415 + 7, 1417 + 7, 17]
00110101110110111	[1415 + 8, 1417 + 8, 17]
01101011101101110	[1416 + 1, 1418 + 1, 17]
11010111011011101	[1416 + 2, 1418 + 2, 17]
10101110110111011	[1416 + 3, 1418 + 3, 17]
01011101101110111	[1416 + 4, 1418 + 4, 17]
10111011011101110	[1416 + 5, 1418 + 5, 17]
01110110111011101	[1416 + 6, 1418 + 6, 17]
11101101110111011	[1416 + 7, 1418 + 7, 17]
11011011101110111	[1416 + 8, 1418 + 8, 17]
10110111011101110	[1417 + 1, 1419 + 1, 17]
01101110111011100	[1417 + 2, 1419 + 2, 17]
11011101110111001	[1417 + 3, 1419 + 3, 17]
10111011101110010	[1417 + 4, 1419 + 4, 17]
01110111011100101	[1417 + 5, 1419 + 5, 17]
11101110111001010	[1417 + 6, 1419 + 6, 17]
11011101110010100	[1417 + 7, 1419 + 7, 17]
10111011100101001	[1417 + 8, 1419 + 8, 17]
01110111001010011	[1418 + 1, 1420 + 1, 17]
11101110010100111	[1418 + 2, 1420 + 2, 17]
11011100101001111	[1418 + 3, 1420 + 3, 17]
10111001010011110	[1418 + 4, 1420 + 4, 17]
01110010100111101	[1418 + 5, 1420 + 5, 17]
11100101001111010	[1418 + 6, 1420 + 6, 17]
11001010011110100	[1418 + 7, 1420 + 7, 17]
10010100111101001	[1418 + 8, 1420 + 8, 17]
00101001111010011	[1419 + 1, 1421 + 1, 17]	[1435 + 7, 1437 + 7, 17]
00111101001101010	[1419 + 6, 1421 + 6, 17]
01111010011010100	[1419 + 7, 1421 + 7, 17]
11110100110101001	[1419 + 8, 1421 + 8, 17]
11101001101010010	[1420 + 1, 1422 + 1, 17]
11010011010100101	[1420 + 2, 1422 + 2, 17]
01001101010010111	[1420 + 4, 1422 + 4, 17]
00110101001011100	[1420 + 6, 1422 + 6, 17]
01101010010111001	[1420 + 7, 1422 + 7, 17]
11010100101110011	[1420 + 8, 1422 + 8, 17]
10101001011100110	[1421 + 1, 1423 + 1, 17]
01010010111001100	[1421 + 2, 1423 + 2, 17]
10100101110011001	[1421 + 3, 1423 + 3, 17]
01001011100110011	[1421 + 4, 1423 + 4, 17]
10010111001100110	[1421 + 5, 1423 + 5, 17]
00101110011001100	[1421 + 6, 1423 + 6, 17]
10111001100110001	[1421 + 8, 1423 + 8, 17]
01110011001100010	[1422 + 1, 1424 + 1, 17]
11100110011000100	[1422 + 2, 1424 + 2, 17]
11001100110001001	[1422 + 3, 1424 + 3, 17]
10011001100010010	[1422 + 4, 1424 + 4, 17]
00110011000100101	[1422 + 5, 1424 + 5, 17]
01100110001001010	[1422 + 6, 1424 + 6, 17]
11001100010010101	[1422 + 7, 1424 + 7, 17]
10011000100101011	[1422 + 8, 1424 + 8, 17]
00110001001010111	[1423 + 1, 1425 + 1, 17]
01100010010101110	[1423 + 2, 1425 + 2, 17]
11000100101011100	[1423 + 3, 1425 + 3, 17]
10001001010111000	[1423 + 4, 1425 + 4, 17]
00010010101110000	[1423 + 5, 1425 + 5, 17]
00100101011100001	[1423 + 6, 1425 + 6, 17]
01001010111000011	[1423 + 7, 1425 + 7, 17]
10010101110000110	[1423 + 8, 1425 + 8, 17]
00101011100001101	[1424 + 1, 1426 + 1, 17]
01010111000011011	[1424 + 2, 1426 + 2, 17]
10101110000110110	[1424 + 3, 1426 + 3, 17]
01011100001101101	[1424 + 4, 1426 + 4, 17]
10111000011011010	[1424 + 5, 1426 + 5, 17]
01110000110110101	[1424 + 6, 1426 + 6, 17]
11100001101101011	[1424 + 7, 1426 + 7, 17]
11000011011010111	[1424 + 8, 1426 + 8, 17]
10000110110101110	[1425 + 1, 1427 + 1, 17]
00001101101011101	[1425 + 2, 1427 + 2, 17]
00011011010111010	[1425 + 3, 1427 + 3, 17]
00110110101110101	[1425 + 4, 1427 + 4, 17]
01101101011101011	[1425 + 5, 1427 + 5, 17]
11011010111010111	[1425 + 6, 1427 + 6, 17]
10110101110101110	[1425 + 7, 1427 + 7, 17]
01101011101011100	[1425 + 8, 1427 + 8, 17]
11010111010111000	[1426 + 1, 1428 + 1, 17]
10101110101110000	[1426 + 2, 1428 + 2, 17]
01011101011100000	[1426 + 3, 1428 + 3, 17]
10111010111000001	[1426 + 4, 1428 + 4, 17]
01110101110000011	[1426 + 5, 1428 + 5, 17]
11101011100000111	[1426 + 6, 1428 + 6, 17]
11010111000001110	[1426 + 7, 1428 + 7, 17]
10101110000011101	[1426 + 8, 1428 + 8, 17]
11000001110110110	[1427 + 5, 1429 + 5, 17]
10000011101101100	[1427 + 6, 1429 + 6, 17]
00000111011011001	[1427 + 7, 1429 + 7, 17]
00001110110110011	[1427 + 8, 1429 + 8, 17]
00011101101100111	[1428 + 1, 1430 + 1, 17]
00111011011001111	[1428 + 2, 1430 + 2, 17]
01110110110011110	[1428 + 3, 1430 + 3, 17]
11101101100111101	[1428 + 4, 1430 + 4, 17]
11011011001111011	[1428 + 5, 1430 + 5, 17]
10110110011110111	[1428 + 6, 1430 + 6, 17]
01101100111101111	[1428 + 7, 1430 + 7, 17]
10110011110111100	[1429 + 1, 1431 + 1, 17]
01100111101111001	[1429 + 2, 1431 + 2, 17]
11001111011110010	[1429 + 3, 1431 + 3, 17]
10011110111100100	[1429 + 4, 1431 + 4, 17]
00111101111001001	[1429 + 5, 1431 + 5, 17]
01111011110010011	[1429 + 6, 1431 + 6, 17]
11110111100100110	[1429 + 7, 1431 + 7, 17]
11101111001001100	[1429 + 8, 1431 + 8, 17]
11011110010011000	[1430 + 1, 1432 + 1, 17]
10111100100110001	[1430 + 2, 1432 + 2, 17]
01111001001100011	[1430 + 3, 1432 + 3, 17]
11110010011000110	[1430 + 4, 1432 + 4, 17]
11100100110001101	[1430 + 5, 1432 + 5, 17]
11001001100011011	[1430 + 6, 1432 + 6, 17]
10010011000110110	[1430 + 7, 1432 + 7, 17]
00100110001101100	[1430 + 8, 1432 + 8, 17]
01001100011011000	[1431 + 1, 1433 + 1, 17]
10011000110110001	[1431 + 2, 1433 + 2, 17]
00110001101100011	[1431 + 3, 1433 + 3, 17]
01100011011000110	[1431 + 4, 1433 + 4, 17]
11000110110001101	[1431 + 5, 1433 + 5, 17]
10001101100011011	[1431 + 6, 1433 + 6, 17]
00011011000110110	[1431 + 7, 1433 + 7, 17]
00110110001101101	[1431 + 8, 1433 + 8, 17]
01101100011011011	[1432 + 1, 1434 + 1, 17]
11011000110110110	[1432 + 2, 1434 + 2, 17]
10110001101101100	[1432 + 3, 1434 + 3, 17]
01100011011011000	[1432 + 4, 1434 + 4, 17]
11000110110110001	[1432 + 5, 1434 + 5, 17]
10001101101100010	[1432 + 6, 1434 + 6, 17]
00011011011000101	[1432 + 7, 1434 + 7, 17]
00110110110001010	[1432 + 8, 1434 + 8, 17]
01100010101000100	[1433 + 7, 1435 + 7, 17]
11000101010001000	[1433 + 8, 1435 + 8, 17]
10001010100010001	[1434 + 1, 1436 + 1, 17]
00010101000100010	[1434 + 2, 1436 + 2, 17]
00101010001000101	[1434 + 3, 1436 + 3, 17]
01010100010001010	[1434 + 4, 1436 + 4, 17]
10101000100010100	[1434 + 5, 1436 + 5, 17]
01010001000101001	[1434 + 6, 1436 + 6, 17]
10100010001010011	[1434 + 7, 1436 + 7, 17]
01000100010100111	[1434 + 8, 1436 + 8, 17]
10001000101001111	[1435 + 1, 1437 + 1, 17]
00010001010011110	[1435 + 2, 1437 + 2, 17]
00100010100111101	[1435 + 3, 1437 + 3, 17]
01000101001111010	[1435 + 4, 1437 + 4, 17]
10001010011110100	[1435 + 5, 1437 + 5, 17]
00010100111101001	[1435 + 6, 1437 + 6, 17]
10100111101001100	[1436 + 1, 1438 + 1, 17]
01001111010011001	[1436 + 2, 1438 + 2, 17]
11110100110010000	[1436 + 6, 1438 + 6, 17]
11101001100100001	[1436 + 7, 1438 + 7, 17]
11010011001000010	[1436 + 8, 1438 + 8, 17]
10100110010000100	[1437 + 1, 1439 + 1, 17]
01001100100001001	[1437 + 2, 1439 + 2, 17]
10011001000010011	[1437 + 3, 1439 + 3, 17]
00110010000100111	[1437 + 4, 1439 + 4, 17]
01100100001001110	[1437 + 5, 1439 + 5, 17]
11001000010011101	[1437 + 6, 1439 + 6, 17]
10010000100111011	[1437 + 7, 1439 + 7, 17]
00100001001110111	[1437 + 8, 1439 + 8, 17]
01000010011101111	[1438 + 1, 1440 + 1, 17]
10000100111011110	[1438 + 2, 1440 + 2, 17]
00001001110111100	[1438 + 3, 1440 + 3, 17]
00010011101111000	[1438 + 4, 1440 + 4, 17]
00100111011110001	[1438 + 5, 1440 + 5, 17]
01001110111100011	[1438 + 6, 1440 + 6, 17]
10011101111000111	[1438 + 7, 1440 + 7, 17]
00111011110001111	[1438 + 8, 1440 + 8, 17]
01110111100011110	[1439 + 1, 1441 + 1, 17]
11101111000111100	[1439 + 2, 1441 + 2, 17]
11011110001111000	[1439 + 3, 1441 + 3, 17]
10111100011110001	[1439 + 4, 1441 + 4, 17]
01111000111100010	[1439 + 5, 1441 + 5, 17]
11110001111000100	[1439 + 6, 1441 + 6, 17]
11100011110001000	[1439 + 7, 1441 + 7, 17]
11000111100010001	[1439 + 8, 1441 + 8, 17]
10001111000100011	[1440 + 1, 1442 + 1, 17]
00011110001000111	[1440 + 2, 1442 + 2, 17]
00111100010001111	[1440 + 3, 1442 + 3, 17]
01111000100011110	[1440 + 4, 1442 + 4, 17]
11110001000111101	[1440 + 5, 1442 + 5, 17]
11100010001111011	[1440 + 6, 1442 + 6, 17]
11000100011110111	[1440 + 7, 1442 + 7, 17]
10001000111101110	[1440 + 8, 1442 + 8, 17]
00010001111011101	[1441 + 1, 1443 + 1, 17]
00100011110111010	[1441 + 2, 1443 + 2, 17]
01000111101110100	[1441 + 3, 1443 + 3, 17]
10001111011101001	[1441 + 4, 1443 + 4, 17]
00011110111010011	[1441 + 5, 1443 + 5, 17]
00111101110100110	[1441 + 6, 1443 + 6, 17]
01111011101001101	[1441 + 7, 1443 + 7, 17]
11110111010011010	[1441 + 8, 1443 + 8, 17]
11101110100110100	[1442 + 1, 1444 + 1, 17]
11011101001101001	[1442 + 2, 1444 + 2, 17]
10111010011010011	[1442 + 3, 1444 + 3, 17]
01110100110100111	[1442 + 4, 1444 + 4, 17]
11101001101001110	[1442 + 5, 1444 + 5, 17]
11010011010011101	[1442 + 6, 1444 + 6, 17]
10100110100111010	[1442 + 7, 1444 + 7, 17]
01001101001110101	[1442 + 8, 1444 + 8, 17]
01101001110101100	[1443 + 3, 1445 + 3, 17]
11010011101011000	[1443 + 4, 1445 + 4, 17]
10100111010110001	[1443 + 5, 1445 + 5, 17]
01001110101100010	[1443 + 6, 1445 + 6, 17]
10011101011000100	[1443 + 7, 1445 + 7, 17]
01110101100010011	[1444 + 1, 1446 + 1, 17]
11101011000100110	[1444 + 2, 1446 + 2, 17]
11010110001001100	[1444 + 3, 1446 + 3, 17]
10101100010011001	[1444 + 4, 1446 + 4, 17]
01011000100110010	[1444 + 5, 1446 + 5, 17]
10110001001100101	[1444 + 6, 1446 + 6, 17]
01100010011001011	[1444 + 7, 1446 + 7, 17]
11000100110010110	[1444 + 8, 1446 + 8, 17]
10001001100101101	[1445 + 1, 1447 + 1, 17]
00010011001011011	[1445 + 2, 1447 + 2, 17]
00100110010110110	[1445 + 3, 1447 + 3, 17]
01001100101101100	[1445 + 4, 1447 + 4, 17]
10011001011011001	[1445 + 5, 1447 + 5, 17]
00110010110110011	[1445 + 6, 1447 + 6, 17]
01100101101100110	[1445 + 7, 1447 + 7, 17]
11001011011001101	[1445 + 8, 1447 + 8, 17]
10010110110011010	[1446 + 1, 1448 + 1, 17]
00101101100110100	[1446 + 2, 1448 + 2, 17]
00110100100011010	[1447 + 3, 1449 + 3, 17]
01101001000110100	[1447 + 4, 1449 + 4, 17]
11010010001101001	[1447 + 5, 1449 + 5, 17]
10100100011010011	[1447 + 6, 1449 + 6, 17]
01001000110100111	[1447 + 7, 1449 + 7, 17]
10010001101001110	[1447 + 8, 1449 + 8, 17]
00100011010011101	[1448 + 1, 1450 + 1, 17]
01000110100111010	[1448 + 2, 1450 + 2, 17]
10001101001110101	[1448 + 3, 1450 + 3, 17]
00011010011101011	[1448 + 4, 1450 + 4, 17]
00110100111010111	[1448 + 5, 1450 + 5, 17]
01101001110101110	[1448 + 6, 1450 + 6, 17]
11010011101011101	[1448 + 7, 1450 + 7, 17]
10100111010111010	[1448 + 8, 1450 + 8, 17]
01001110101110101	[1449 + 1, 1451 + 1, 17]
10011101011101011	[1449 + 2, 1451 + 2, 17]
00111010111010110	[1449 + 3, 1451 + 3, 17]
01110101110101100	[1449 + 4, 1451 + 4, 17]
11101011101011001	[1449 + 5, 1451 + 5, 17]
11010111010110011	[1449 + 6, 1451 + 6, 17]
10101110101100110	[1449 + 7, 1451 + 7, 17]
01011101011001100	[1449 + 8, 1451 + 8, 17]
10111010110011000	[1450 + 1, 1452 + 1, 17]
01110101100110000	[1450 + 2, 1452 + 2, 17]
11101011001100001	[1450 + 3, 1452 + 3, 17]
11010110011000010	[1450 + 4, 1452 + 4, 17]
10101100110000101	[1450 + 5, 1452 + 5, 17]
01011001100001011	[1450 + 6, 1452 + 6, 17]
01100110000101101	[1450 + 8, 1452 + 8, 17]
11001100001011011	[1451 + 1, 1453 + 1, 17]
10011000010110110	[1451 + 2, 1453 + 2, 17]
00110000101101100	[1451 + 3, 1453 + 3, 17]
01100001011011000	[1451 + 4, 1453 + 4, 17]
11000010110110001	[1451 + 5, 1453 + 5, 17]
10000101101100010	[1451 + 6, 1453 + 6, 17]
00001011011000101	[1451 + 7, 1453 + 7, 17]
00010110110001010	[1451 + 8, 1453 + 8, 17]
00101101100010101	[1452 + 1, 1454 + 1, 17]
01011011000101010	[1452 + 2, 1454 + 2, 17]
10110110001010101	[1452 + 3, 1454 + 3, 17]
01101100010101010	[1452 + 4, 1454 + 4, 17]
11011000101010101	[1452 + 5, 1454 + 5, 17]
10110001010101011	[1452 + 6, 1454 + 6, 17]
01100010101010111	[1452 + 7, 1454 + 7, 17]
11000101010101110	[1452 + 8, 1454 + 8, 17]
10101110000010100	[1454 + 1, 1456 + 1, 17]
01011100000101000	[1454 + 2, 1456 + 2, 17]
10111000001010001	[1454 + 3, 1456 + 3, 17]
01110000010100011	[1454 + 4, 1456 + 4, 17]
11100000101000111	[1454 + 5, 1456 + 5, 17]
11000001010001111	[1454 + 6, 1456 + 6, 17]
10000010100011111	[1454 + 7, 1456 + 7, 17]
00000101000111111	[1454 + 8, 1456 + 8, 17]
00001010001111110	[1455 + 1, 1457 + 1, 17]
00010100011111100	[1455 + 2, 1457 + 2, 17]
00101000111111000	[1455 + 3, 1457 + 3, 17]
01010001111110000	[1455 + 4, 1457 + 4, 17]
10100011111100001	[1455 + 5, 1457 + 5, 17]
01000111111000011	[1455 + 6, 1457 + 6, 17]
10001111110000110	[1455 + 7, 1457 + 7, 17]
00011111100001100	[1455 + 8, 1457 + 8, 17]
11111100001100010	[1456 + 3, 1458 + 3, 17]
11111000011000100	[1456 + 4, 1458 + 4, 17]
11110000110001000	[1456 + 5, 1458 + 5, 17]
11100001100010001	[1456 + 6, 1458 + 6, 17]
11000011000100010	[1456 + 7, 1458 + 7, 17]
10000110001000101	[1456 + 8, 1458 + 8, 17]
00001100010001010	[1457 + 1, 1459 + 1, 17]
00011000100010101	[1457 + 2, 1459 + 2, 17]
00110001000101011	[1457 + 3, 1459 + 3, 17]
01100010001010111	[1457 + 4, 1459 + 4, 17]
11000100010101110	[1457 + 5, 1459 + 5, 17]
10001000101011100	[1457 + 6, 1459 + 6, 17]
00010001010111000	[1457 + 7, 1459 + 7, 17]
00100010101110000	[1457 + 8, 1459 + 8, 17]
01000101011100001	[1458 + 1, 1460 + 1, 17]
10001010111000011	[1458 + 2, 1460 + 2, 17]
00010101110000111	[1458 + 3, 1460 + 3, 17]
00101011100001111	[1458 + 4, 1460 + 4, 17]
01010111000011110	[1458 + 5, 1460 + 5, 17]
10101110000111100	[1458 + 6, 1460 + 6, 17]
01011100001111000	[1458 + 7, 1460 + 7, 17]
10111000011110001	[1458 + 8, 1460 + 8, 17]
01110000111100011	[1459 + 1, 1461 + 1, 17]
11100001111000110	[1459 + 2, 1461 + 2, 17]
11000011110001100	[1459 + 3, 1461 + 3, 17]
00011110001100110	[1459 + 6, 1461 + 6, 17]
00111100011001100	[1459 + 7, 1461 + 7, 17]
01111000110011000	[1459 + 8, 1461 + 8, 17]
11110001100110001	[1460 + 1, 1462 + 1, 17]
11100011001100010	[1460 + 2, 1462 + 2, 17]
11000110011000101	[1460 + 3, 1462 + 3, 17]
10001100110001010	[1460 + 4, 1462 + 4, 17]
00011001100010100	[1460 + 5, 1462 + 5, 17]
